ASV_ID	Phylum	Class	Order	Family	Genus	Species	Confidence
b420cc4cbba68eb58ab7be309d204606	NA	NA	NA	NA	NA	NA	NA
a20c47626ebdebb8ba87a6258ebc9856	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ameiurus	NA	98.6091398
c002110654e04988801454dd4b9fbc22	Chordata	Actinopterygii	Siluriformes	NA	NA	NA	81.56391819999999
11f36194dfad8c360e14e3f94264904f	Chordata	Actinopterygii	Siluriformes	Ictaluridae	NA	NA	94.8919135
a1a54459494154f998792c9c5ffcbc91	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Ammodytes	Ammodytes dubius	100
1e646e70fecffb34dc28c644c3e111c9	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	Hyperoplus lanceolatus	100
4f991146a6228211cf0a27f7bb28a7c1	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	Hyperoplus lanceolatus	99.408
1c602b89bd6d41ebb33f3cf918f8da71	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	Hyperoplus lanceolatus	99.408
eaa3fb77d07363d050c936c1e7c040f2	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	Hyperoplus lanceolatus	99.408
ec550122652944ead7fed318e45ca3bd	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	NA	98.817
69645e62ce3dcabbc86b1f228e098c66	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	Hyperoplus lanceolatus	99.408
9c5114711e97ca005f198e5551e05bef	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	Hyperoplus lanceolatus	99.408
990e35eb3a33a4437b739c78ecdd6a97	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	Hyperoplus lanceolatus	99.408
c0ee9ea480068fa6f8e78b35dee7d362	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	Hyperoplus lanceolatus	99.408
988328c7b47cbda560b022ed3d5c53a0	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	Hyperoplus lanceolatus	99.408
fa185a9da303fa3fd908bc3ef63b85d5	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	Hyperoplus lanceolatus	99.408
417c1c5cbf75e453331061836c5d0025	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	Hyperoplus lanceolatus	99.408
10177416e5770ffc335fca124101e3f6	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Hyperoplus	Hyperoplus lanceolatus	99.401
510fc640c809ed5a09b902588703a6ee	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla rostrata	100
caba00a3b4252ef1350b9c03c66fea54	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla rostrata	100
80a12c2e3bae94569f91881e94bfcc73	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla rostrata	99.408
66f6f95a7cd4ca3918aca5a404cc21f0	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla rostrata	99.408
c21e397e802518dbc8252478a8be79db	Chordata	Actinopterygii	Cypriniformes	Nemacheilidae	Barbatula	Barbatula barbatula	100
4cf42de5cddd00064d51dfe844d61dec	Chordata	Actinopterygii	Gadiformes	Lotidae	Brosme	Brosme brosme	99.99999790000001
852e37ecfa2b3985d66117af128b8063	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.2967247
29715cbfac4933ea6978f13159a0fd5f	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.3353077
cc5de1240d6aec211bdc0ba4bb567a1c	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.9899559
358b85466f0093cbcaddf3f25b296726	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.92664
d944fa73762f2ec14340507864d22588	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.90439810000001
1e4a05c71502a4f48610bd441fcab27f	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.8865903
bf0716044f0c0be85735b0ac90b17861	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.8230365
bf5b2f921586fe5c2a3a4d0e76821ed1	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.9787854
6b5ad4bb8f8a35e9c7c862df6beb0f6d	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.87564909999999
f9e78fc6f0b100d87729a84e14c147ff	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.8453178
11174f7ab82760261c63d86e70df1150	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.8564641
10832d30009b02dfec9cdedfeba5b8ec	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.7416676
088767a34ead6142e68a872369473b16	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.4546215
7faa9304488d3cafffcccedb149dc0a5	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.2439031
6fe50f27fb622c29d2eb99405f228cee	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.43584050000001
918f5e1e851d9f80fc859a1b890304cb	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	96.5490606
d7b2574f6a222841ad1b61ac15984d5d	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.82617499999999
b647cdad8d28c7e9d7c08248ecdbda03	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.3273746
98d7c54f52cf6803b475cba7b1a84d93	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.4301226
8fc3cea70b127aff09be3872eaf5985d	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.42679629999999
6be472b272aea882531ac038ed08762b	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	96.1599978
aa361f68345879191705fb88710c05fb	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	97.3972848
51d76beda6dafbd418f0dad03dd4f65e	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.6576039
af3f016e1ffc6fec371731581122dd1c	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.8326971
8a75cb3419869424ee5a36764e006785	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.4037563
933c59d07fa134b06d1a1116a95520b5	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.3666715
7bfbf224db92a21bed4a52763e6a500e	Chordata	Actinopterygii	Clupeiformes	NA	NA	NA	71.4114336
1f10d7c988492b388a69c651dd481a59	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	96.378755
68d98e0128f8d0a38f0e49af3dc9b223	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.2395589
a1ccc550c4160e695cf0085092489f2c	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.3749691
5d47f12a165393b21ce48b71b583001d	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.5114059
ca06f19250610f2329fbfb19bf4c84b6	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	97.7017359
cdadfb172fcd4f1c2a11ac6bf2d6c98b	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	96.1087361
fbc4b0c17d07e5621ed81342d2e62b5d	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.47615280000001
efb675a0b9257fac2a059f52756e0a73	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	96.1599686
32b311eae4a082f487243ad337dd9633	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.50369789999999
ea339e8252693368d34a526526389524	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.9983732
d17aa81552a99e3fc04976a9b000fcd4	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	97.61642040000001
2ff11622afa805cf37b83d9c9e3f6d79	Chordata	Actinopterygii	Clupeiformes	NA	NA	NA	84.2307508
34ed15c593e0525c5e59ba6a95df78bb	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.3273746
eba94b93967b09be552c67f32ca29582	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.8629143
a9528e1dffddbe20e601118a0db89f95	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.6308842
75b0f376117520ebaf41b2c3be3b28fd	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.3588371
7d8dd3b838b085ac32b269acfb516d9c	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.8751791
5e86d624d2ea3e3ce844c7037430ce81	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.9798099
3bdf350a92c303a189825e79f8b475d1	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.9741895
9f6901136ef9d91b283e5b839f1d8fbf	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.5352946
2c102604af8d9bdb60fb205a7af901f6	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.0617723
75f6f90c1fb6b324332b1a69e8d89c87	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.4067087
9b764cfd2abbe663a9ffcd13751940b1	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.9977841
fdf041e3595beab5afaef87162f464dc	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	97.60411669999999
7250bfa9922e234cc54b325c7114d9e5	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.1305039
eefc4af300a40cf60335744b6a52994b	Chordata	Actinopterygii	Clupeiformes	Clupeidae	NA	NA	93.43855810000001
1310e61f872d662ff6305e2999d0599e	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	97.7203923
fe39f85c0b61758a5d318ff25b7996d1	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.0819473
3f321678b60bf2f605da974962604d4d	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.3510629
d92ea49dc1117ed84c4ea1d00ddb8652	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	97.6286882
b3a3a4640478a7dad081a2679b15d67d	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	96.18374560000001
13dc388de6713e833a9649df3ab89d6e	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.9501868
ea5e46b4c105cdf124ade9ca4d233932	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.83469000000001
45cb6b90e80a30551e14926f598e68a5	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.162408
42f41426532a26a4044fc4ddbccb5a28	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.95003580000001
b85fc83036c234419b4fbd70af7e037d	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.3683061
471994c3179fd8622e9b8762aea9fa73	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.3673532
794122959ae320bfc0093d896f9e8b78	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.6056368
b1d371938171fb05d441dfd2832ee370	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	96.3654219
93c53c2913a4a8a72320e56da5ae60d8	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	96.0929425
903179c92da71fe61a35c1ffb13eba7b	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.4740844
a837e1ebb3ff4707f798cdfaa1a173e8	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	96.8347323
1196616f486c3d51bd499743d52cac03	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.6977694
76a95127605e2a4adfdb12b98d4db267	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.3353077
388a0a5035ed187a4ad2c1eec405d7ea	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.97764169999999
f9771b0f448a7dd01744142d67d41ddc	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	96.7350144
bd7e83c243363da51fc11b89aa3551b9	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.7433039
4137a9a86a2cc0682d50768e2850ccbc	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.41146549999999
766d74d5ae60ce0448a774757132ee70	Chordata	Actinopterygii	Clupeiformes	Clupeidae	NA	NA	94.6040824
0a7f369a5aceb78f3bc92b4ebc0a9a45	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	97.7221934
f057627008dec9afbd566de02d81476f	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	Clupea harengus	99.8573563
9e4c0be7f5121d581a91c3bca77a805c	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	98.9124187
1520771eca0eac64896ed4718c208c44	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea	NA	96.0905113
6c6acde4f9d1b76cd90bd2e2ed6a58ea	Chordata	Actinopteri	Perciformes	Agonidae	Aspidophoroides	Aspidophoroides monopterygius	100
7f0f817ff958cc3449e35e60f1a21007	Chordata	Actinopteri	Perciformes	Agonidae	Hemitripterus	Hemitripterus americanus	99.408
6b1c5817f627aa65c3ce1152e901964d	Chordata	Actinopteri	Labriformes	Labridae	Tautogolabrus	Tautogolabrus adspersus	100
19be4e34ff4ffe0491d237d152fc19b0	Chordata	Actinopteri	Labriformes	Labridae	Tautogolabrus	Tautogolabrus adspersus	99.408
bab5d3f62a82b1c23c03f3433dc23049	Chordata	Actinopterygii	Scorpaeniformes	Cyclopteridae	Cyclopterus	Cyclopterus lumpus	100
91fdd22635acafb68a39de8cf43b7f84	Chordata	Actinopterygii	Perciformes	Moronidae	Dicentrarchus	Dicentrarchus labrax	99.9999922
f4d31801485e74a1a8e24d1dd8bfb77f	Chordata	Actinopterygii	Perciformes	Moronidae	Dicentrarchus	Dicentrarchus labrax	100
db9fbe094542df0b6fca48acd6d6a6bb	Chordata	Actinopterygii	Perciformes	Moronidae	Dicentrarchus	Dicentrarchus labrax	100
30aea7d8c5ea248b595c191883cae19b	Chordata	Actinopterygii	Perciformes	Moronidae	Dicentrarchus	Dicentrarchus labrax	99.9997882
f62291986e00e2fbad38d6d0349f29ce	Chordata	Actinopterygii	Gadiformes	Lotidae	Enchelyopus	Enchelyopus cimbrius	100
0328e20de33ba5ecee85d84977d242ab	Chordata	Actinopterygii	Gadiformes	Lotidae	Enchelyopus	Enchelyopus cimbrius	100
637910197a9b56797e2c2016798d7ee9	Chordata	Actinopterygii	Esociformes	Esocidae	Esox	Esox lucius	99.95214770000001
093cbb97253cb6ed3ff426ac2bcaa5cb	Chordata	Actinopterygii	Gadiformes	Gadidae	Gadus	NA	98.942298
7c353778430ba00627a8390e099b6eb7	Chordata	Actinopterygii	Gadiformes	Gadidae	Gadus	NA	98.7420085
e29e90926467942f4dc43e10b53cfea7	Chordata	Actinopterygii	Gadiformes	Gadidae	Gadus	NA	98.1145525
a6090e7ac67fce9d2372626cd47a3ed6	Chordata	Actinopterygii	Gadiformes	Gadidae	Gadus	NA	96.0058594
b488a799cb78c275db3b62e0fa04e354	Chordata	Actinopterygii	Gasterosteiformes	Gasterosteidae	Gasterosteus	Gasterosteus aculeatus	99.999929
c61e123630bbd02662356ad39ef118b1	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae	Glyptocephalus	Glyptocephalus cynoglossus	99.5516942
caf76796d665071de7273b506fc9cb02	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae	Glyptocephalus	Glyptocephalus cynoglossus	99.5223745
86cf7adc6e5d05e04c179c3e6028cb5f	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae	NA	NA	93.0091298
3d246ad50f274045200ba2a4e9cc0dad	Chordata	Actinopterygii	Pleuronectiformes	NA	NA	NA	89.7012229
70cfb45cdd2e0fdba4744d528b46f944	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae	NA	NA	92.4195662
9a0f9d52c50382f5bddbb0f833f41179	Chordata	Actinopterygii	Perciformes	Stichaeidae	NA	NA	94.8888194
5739c972fe559c78fef03ae26eb83e16	Chordata	Actinopterygii	Perciformes	Stichaeidae	Leptoclinus	NA	97.7730018
661c49be6ca4e87d25f685c3877ff1d2	Chordata	Actinopterygii	Perciformes	Stichaeidae	NA	NA	92.9052796
24f2a921fb791c3ceeab42e74324a091	Chordata	Actinopterygii	Perciformes	Stichaeidae	NA	NA	92.33129100000001
e9b92d03416f8df9bedb9f7969d4a3d8	Chordata	Actinopterygii	Perciformes	Stichaeidae	NA	NA	93.969211
a49d0c65806ef99ed3cd55e5860001a1	Chordata	Actinopterygii	Perciformes	Stichaeidae	Leptoclinus	Leptoclinus maculatus	99.1376622
455e66a58cb10369e5c590ff9cf2eda5	Chordata	Actinopterygii	Perciformes	Stichaeidae	NA	NA	90.2820486
a8e00fa7d199579baef443ca10432d97	Chordata	Actinopterygii	Perciformes	Stichaeidae	NA	NA	92.28497949999999
5339ca338404c195507ca075ef43d1ca	Chordata	Actinopterygii	Perciformes	NA	NA	NA	89.7401471
c10104a7c60ef26d45b1731df408577f	NA	NA	NA	NA	NA	NA	NA
efc1d5bb4dc76530ee5a882b8fa0522d	Chordata	Actinopterygii	Scorpaeniformes	Liparidae	Liparis	Liparis liparis	99.1064041
ac9272604c62d38e30e400661d279235	Chordata	Actinopterygii	Perciformes	Stichaeidae	Lumpenus	Lumpenus lampretaeformis	99.9998669
16a7ce5217f953b9b02e1ad48c0c49dd	Chordata	Actinopterygii	Perciformes	Stichaeidae	Lumpenus	Lumpenus lampretaeformis	99.97988450000001
85ea6cc447d3402b5800ea079b92aaed	Chordata	Actinopterygii	Perciformes	Stichaeidae	NA	NA	94.85149870000001
9dfd14a07fdb9065fba0be37066e3266	Chordata	Actinopterygii	Perciformes	Stichaeidae	Lumpenus	Lumpenus lampretaeformis	99.99915299999999
f87c4a89b6a7a3932fe02647e34daf8e	Chordata	Actinopterygii	Perciformes	Stichaeidae	Lumpenus	Lumpenus lampretaeformis	99.99987110000001
79dd159f806c3624a626484d64919df0	Chordata	Actinopterygii	Perciformes	Stichaeidae	Lumpenus	Lumpenus lampretaeformis	99.9998359
98a1cd46709875975960b9831a889157	Chordata	Actinopterygii	Perciformes	Stichaeidae	Lumpenus	Lumpenus lampretaeformis	99.9998883
f8fa5723f9d98a8fc8066132111e1eb3	Chordata	Actinopterygii	Perciformes	Stichaeidae	NA	NA	92.5755892
2d972ca28f283e5ffa9a6c729895d42e	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius bilinearis	100
333f19cd25ea4f08e931eafddb2a37f0	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius bilinearis	99.412
d8f1ae4e27f0d1abb83b9fe2fdc51c98	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.9995611
545fbdada0ac175a1ead9d95237e716a	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.98915339999999
48cda92b549aa9a529583ec794bc2bc5	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	NA	98.2464642
a0c42d2af9c0d45fdee4baddcdaffbdd	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.9429806
b3f5d4613592313bc889040f42e9a64b	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.9935571
9e776c0de789ee0fc3a30dc73de4c1d3	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	NA	NA	95.1114891
c192096e36273a125c4931e622ade1b9	Chordata	Actinopterygii	Scorpaeniformes	NA	NA	NA	71.3272958
1c4fadc62dc70569b1377a7e533c132d	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.9252433
2de0818ba107096254998c9793944624	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.9997301
67b952acdddb34ae65d3074ccf99fc83	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.9997477
5efb6f431d43a05a18c86bd38d770c20	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.9841531
ac25933a2f429cdf8d77f5f7416c4354	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.98739810000001
5df4ccb2dd5fad1067c8f8adb313d130	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.99972
63d78925b0aa9b752c1c446f98a56b92	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.99941439999999
cba8d0816cc93f0ab590d20a9887c293	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.995369
b0ba1106fe462f5d894f1e0a277cbc25	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.9278626
