ASV_ID	Phylum	Class	Order	Family	Genus	Species	Confidence
d82b0f3ac18e70550aee4edd318fb7a4	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.99965
eb2ba5b563f3d70f3798f403cb526f02	Chordata	Actinopterygii	Scorpaeniformes	NA	NA	NA	77.305502
3fdc1c45632f41aee1c6048af8a0bee3	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Myoxocephalus	Myoxocephalus scorpius	99.787457
5a7783c847304564e78f42bc0b5eef42	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	100
5ba8ac0932668789e379cc462b15ef3c	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	100
a42d34d610321be33454794f85ce9a86	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	100
70a1138682757872555195c15b9d284e	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	100
d8fd42114ac014568ee8143f61544319	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	100
d422759ddf9931913d102c72f9bdb702	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	100
73f4c80cb0472c0cd5fe438696babc6e	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	99.9999962
a9b60172fe6db55cb52a4e0ad3897520	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	100
093cdf969fb5b2be538a63e4000e7ff1	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	100
bc943e88280586f66098b7b1c464672a	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	100
80033d7daea33fcbd6380ae540589ee9	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	100
86ba6414486ce9f0f7adec55685bf47a	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	100
0830132f19698a6971e023944dcda2f4	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	100
19e6cd015a9eff2057deb159aaebb5f0	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	NA	99.694188
4d0f691360aab6ed4cc5b30317b2c68c	Chordata	Actinopteri	Uranoscopiformes	Ammodytidae	Ammodytes	Ammodytes dubius	100
ed67ee8786e351e2988d720bdb0966b8	Chordata	Actinopteri	Perciformes	Anarhichadidae	Anarhichas	Anarhichas denticulatus	100
fffb026a22a209316a6dd25a1e7f936a	Chordata	Actinopteri	Perciformes	Anarhichadidae	Anarhichas	Anarhichas denticulatus	99.408
69f3c82d151192d7b6ee34e1edd914ac	Chordata	Actinopteri	Perciformes	Cryptacanthodidae	Cryptacanthodes	NA	97.633
ef9f1ab51cd10e5865451d0c0c865531	Chordata	Actinopteri	Perciformes	Zoarcidae	Zoarces	NA	98.214
fa6d0519d6f205722d58bd0f808fa59d	Chordata	Actinopterygii	Perciformes	Ammodytidae	NA	NA	99.9998599
661a9de77c46887f78cccc35aea42b08	Chordata	Actinopterygii	Perciformes	Ammodytidae	NA	NA	99.976032
5538c0cf7aa2f69df03c1ab1c38f9d12	Chordata	Actinopterygii	Perciformes	Ammodytidae	NA	NA	99.9991599
b5c79f293a8f7b4c742fc07fe32f9eb8	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea	NA	98.837
b3735b896124fca8c379b9e9dea11133	Chordata	Actinopteri	Clupeiformes	Clupeidae	NA	NA	92.529
76e006c6c343db86deb936663daa40d7	Chordata	Actinopteri	Perciformes	Agonidae	Hemitripterus	Hemitripterus americanus	100
b1f1df8f6acfc3f4cc878f114185e853	Chordata	Actinopterygii	Cypriniformes	NA	NA	NA	72.3980097
bb3a42fb5580cd086bb7eb7ad33887de	Chordata	Actinopterygii	Cypriniformes	NA	NA	NA	75.57592629999999
9b2afb4c0cf28ff32e7108b911f90857	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	NA	NA	99.99936980000001
4af182d6deafa70bbb3dc5a262889b87	Chordata	Actinopterygii	Cypriniformes	NA	NA	NA	70.3944407
b21c6806cde605b6d026513522063e49	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	NA	NA	99.9988947
88c116d2d895a0e1619259d1b0194187	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	NA	NA	99.9999999
2bec2676dbb76b45dd86099a1fcbdfb4	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	NA	NA	99.0840613
f922122bec821b25d370351006fb8c1d	Chordata	Actinopterygii	Cypriniformes	NA	NA	NA	73.8426992
b9e9c4b745e701c924d2121e7a7d1d9c	Chordata	Actinopterygii	Cypriniformes	NA	NA	NA	74.447874
b05d3cbf62266e2b4c9373ea882f85f5	Chordata	Actinopterygii	Cypriniformes	NA	NA	NA	70.6031296
e87ae650f1c4c266ba5027f5850135f8	Chordata	Actinopteri	Gadiformes	Gadidae	Melanogrammus	Melanogrammus aeglefinus	100
e651b15effbee61cbb573f20fb689c78	Chordata	Actinopteri	Gadiformes	Gadidae	Melanogrammus	Melanogrammus aeglefinus	99.412
c6900766037d0e532f08504c99184974	Chordata	Actinopteri	Gadiformes	Gadidae	Microgadus	Microgadus tomcod	100
1c0d7730c8d9e40fc26bc7e7bd8ac018	Chordata	Actinopteri	Gadiformes	Gadidae	Melanogrammus	Melanogrammus aeglefinus	99.412
2e6bca1a358f95b73097c53f7e7fa92a	Chordata	Actinopteri	Gadiformes	Gadidae	Melanogrammus	Melanogrammus aeglefinus	99.412
716d01741756f88aa42879b1810be926	Chordata	Actinopteri	Gadiformes	Gadidae	Melanogrammus	Melanogrammus aeglefinus	99.412
4a2b1f78021acce4151344b0386fbbdd	Chordata	Actinopteri	Gadiformes	Gadidae	Melanogrammus	Melanogrammus aeglefinus	99.412
9ad6c7635f0330b0c1be79566da2c171	Chordata	Actinopterygii	Cypriniformes	NA	NA	NA	98.9083907
0d4c40167fcda4c6408898269dc83b56	Chordata	Actinopterygii	Cypriniformes	NA	NA	NA	99.8774688
298d8aa350346383a9c52f6ce7a0f3e8	NA	NA	NA	NA	NA	NA	NA
2d8f3a807897f758b0a442e137532f0a	NA	NA	NA	NA	NA	NA	NA
bd73f0cbf22e2c81573f34cf0c66de3e	NA	NA	NA	NA	NA	NA	NA
9e2d716885d5173401199fe491c399f0	NA	NA	NA	NA	NA	NA	NA
5357911dba3b7b3f56f75290aa8047b0	NA	NA	NA	NA	NA	NA	NA
41ac11b987b6b023ef164b74232952ee	NA	NA	NA	NA	NA	NA	NA
f16a3a20585cb1af42ba017a23255ca5	NA	NA	NA	NA	NA	NA	NA
78a6f60d655af115603067d74d332f09	NA	NA	NA	NA	NA	NA	NA
880938d48ec5e89f6dae37137f7f7430	NA	NA	NA	NA	NA	NA	NA
eb97325c9ef05f0331d855accad1adb6	NA	NA	NA	NA	NA	NA	NA
ae9ef23271fc1a631ac59d478c74cb11	NA	NA	NA	NA	NA	NA	NA
f2f10e0b6ed67c4fc3750a2bc2486104	NA	NA	NA	NA	NA	NA	NA
a4b6b94c56876cc8ffabce5dff454859	NA	NA	NA	NA	NA	NA	NA
c27701f23e63cc318b5d919d23ba5f09	NA	NA	NA	NA	NA	NA	NA
7dc835c2533f1499063f273d2c8ebd9c	NA	NA	NA	NA	NA	NA	NA
cce98356decb5d24100614358f2e8391	NA	NA	NA	NA	NA	NA	NA
b3b14fd0136d2e2f619b3de02caea44c	NA	NA	NA	NA	NA	NA	NA
1b8caadc4465694abdab87f9c43a1c40	NA	NA	NA	NA	NA	NA	NA
f0bf34a12826fa7fda4096bbf09c7cb1	NA	NA	NA	NA	NA	NA	NA
21eba62eab7a822f0e4f04c0b4af81f4	NA	NA	NA	NA	NA	NA	NA
91b664baa20c84df76999e5346c53aea	NA	NA	NA	NA	NA	NA	NA
9b2a2402ffd11a187da30e809ca61f7e	NA	NA	NA	NA	NA	NA	NA
e185575bcc7fd317d284c72ff603131b	NA	NA	NA	NA	NA	NA	NA
c1fc049ddd0fe076718fb7d4d7f7fb07	NA	NA	NA	NA	NA	NA	NA
4291400041108d2f738d0d37897be266	NA	NA	NA	NA	NA	NA	NA
21713898343458d0c185de7545cb7a1e	NA	NA	NA	NA	NA	NA	NA
af9a35d8bd859f41d9710dda8da75e8a	NA	NA	NA	NA	NA	NA	NA
43679d56b587e451f58c8292e7142eeb	NA	NA	NA	NA	NA	NA	NA
dd67a691e5ce084c2f7b5f50e5f575d7	NA	NA	NA	NA	NA	NA	NA
77dd82c8b2c9a634d62189b442f439ca	NA	NA	NA	NA	NA	NA	NA
44eb08f4e2c4a7054a9350600da0bfa2	NA	NA	NA	NA	NA	NA	NA
b7c0eb38066afa101096a228885cea0e	NA	NA	NA	NA	NA	NA	NA
3488287a5a1550b4cbb808715f62384c	NA	NA	NA	NA	NA	NA	NA
96d6da16048ff32d5d00496d0d41f6c0	NA	NA	NA	NA	NA	NA	NA
aab36b1c751b4ec8254c912a1efa1407	NA	NA	NA	NA	NA	NA	NA
4e9fba960f684f78c36582ab713f39db	NA	NA	NA	NA	NA	NA	NA
9f8bbe58f3da089fca1f2b76a5f3905b	NA	NA	NA	NA	NA	NA	NA
a5ec8361f393ebd23849baaaad772e13	NA	NA	NA	NA	NA	NA	NA
ab328ef017f8396d2f02cea585d77e5a	NA	NA	NA	NA	NA	NA	NA
8871a595f3419dafa976c65c7a84ee5e	NA	NA	NA	NA	NA	NA	NA
90da9375a5c8d6fbad78fa3a13a8b35e	NA	NA	NA	NA	NA	NA	NA
fef938705e29a2da2df91a9708932a04	NA	NA	NA	NA	NA	NA	NA
f68bf4311a1f3b2d8c4fde79cd4be8bd	NA	NA	NA	NA	NA	NA	NA
9b7d3f7da71ee74143095d19ab6ec30d	NA	NA	NA	NA	NA	NA	NA
e74ebaa1222195f3bdc515c8a29bd968	NA	NA	NA	NA	NA	NA	NA
1e30f42d0e2b3ff1053ccb3896467513	NA	NA	NA	NA	NA	NA	NA
1e6cd6db071847b2d4b767cf5fe85188	NA	NA	NA	NA	NA	NA	NA
eff276874d7362c78806d2c3f25267d3	NA	NA	NA	NA	NA	NA	NA
09fedb048be2149bc8298fcd87388b33	NA	NA	NA	NA	NA	NA	NA
51e537753eade3f12dbd227cb088056b	NA	NA	NA	NA	NA	NA	NA
d872302b93e9a33d3f000f0ca5db4a28	NA	NA	NA	NA	NA	NA	NA
2e0bb60226276650c6e4c30a413fd775	NA	NA	NA	NA	NA	NA	NA
f0d00d971c3927fd744978fb76fbfee7	NA	NA	NA	NA	NA	NA	NA
51d2f2ba22bf14ddb1c891bcdbc946f3	NA	NA	NA	NA	NA	NA	NA
6ea6f905612ff8953dfef29c2ed4007c	NA	NA	NA	NA	NA	NA	NA
e470a972f75e66d44fe896326176c3b4	NA	NA	NA	NA	NA	NA	NA
fdc56fc848a6a7ecff1ab78f88d52b86	NA	NA	NA	NA	NA	NA	NA
2660729d23dafc5d346cf9682ce4e0ea	NA	NA	NA	NA	NA	NA	NA
8132b7596c0aff4b1ad439b049db0bdd	NA	NA	NA	NA	NA	NA	NA
bf93938c44f64c11567bbe1b30256534	NA	NA	NA	NA	NA	NA	NA
d01c3eb8ef07c464fbd7c87e8998eefc	NA	NA	NA	NA	NA	NA	NA
15c0b62294475f06842d8b229142111d	NA	NA	NA	NA	NA	NA	NA
c39762659636c974e09d68765bdc3375	NA	NA	NA	NA	NA	NA	NA
14595a00c266047b908d77e81957f2aa	NA	NA	NA	NA	NA	NA	NA
2a19f20dc589e40a88f5d8a431c056ad	NA	NA	NA	NA	NA	NA	NA
93fd3c51602d8bad602b05ec77541451	NA	NA	NA	NA	NA	NA	NA
67779a3a53f9b4e622862200ea0776ad	NA	NA	NA	NA	NA	NA	NA
9cf5bb8dea24c2a995cd2b7621287bb7	NA	NA	NA	NA	NA	NA	NA
3efe4e179bb2373e5f771c1d1eb677ea	NA	NA	NA	NA	NA	NA	NA
d0aebb241b06c88adc985ff3a20d7194	NA	NA	NA	NA	NA	NA	NA
981aaedea46b3b33d236de2e7ce95d87	NA	NA	NA	NA	NA	NA	NA
3cf98492de9fe7ec2191db852ce948b9	NA	NA	NA	NA	NA	NA	NA
27977a54569ba0ef53984484827d7bd9	NA	NA	NA	NA	NA	NA	NA
b7373bbba133dc103b62687f4c01c617	NA	NA	NA	NA	NA	NA	NA
5cc2b8a099821e83aefce30b07f0a99f	NA	NA	NA	NA	NA	NA	NA
3aa2a599de461c4d35a15dff01182a6b	NA	NA	NA	NA	NA	NA	NA
6cb1c8fc12409c50d1d27b492673a329	NA	NA	NA	NA	NA	NA	NA
0f459b1c22216c36c732ac8826482fa3	NA	NA	NA	NA	NA	NA	NA
49f5137efc6a0d504e121238b617b52e	NA	NA	NA	NA	NA	NA	NA
34247a193e3885188951e86dc154e504	NA	NA	NA	NA	NA	NA	NA
0d6830a1686b96012d8cbd915fd89394	NA	NA	NA	NA	NA	NA	NA
e0c28e3043500bcc0a08aa1d7b473e7e	NA	NA	NA	NA	NA	NA	NA
c397ae62dc98a0701b45c5a891051fb4	NA	NA	NA	NA	NA	NA	NA
41394c5a010e3c19163b7fa5e1863419	NA	NA	NA	NA	NA	NA	NA
6a4f3c77aa6f2050814be29b23a09882	NA	NA	NA	NA	NA	NA	NA
8c5351c506920c05ef59661a136f82c9	NA	NA	NA	NA	NA	NA	NA
50bfae75e62a15a4f1fa1a93958bb897	NA	NA	NA	NA	NA	NA	NA
3a9157dcf83ad20a6dc9ad7818c49b56	NA	NA	NA	NA	NA	NA	NA
83958c81500b608dbaf99acfde4183e1	NA	NA	NA	NA	NA	NA	NA
368bf93a7d86bb1e357f3474ec9b44ba	NA	NA	NA	NA	NA	NA	NA
d1b65ff9375aa706a8f75724927de2c7	NA	NA	NA	NA	NA	NA	NA
b7fa5a52539ea4fb6b3bdf661c5ff93a	NA	NA	NA	NA	NA	NA	NA
505e97a91750055065c7a8c7ddf1ddc5	NA	NA	NA	NA	NA	NA	NA
13bd7c762aa95d0400450e774fee76ec	NA	NA	NA	NA	NA	NA	NA
32e9791b70cd75448bf962730bed290d	NA	NA	NA	NA	NA	NA	NA
9ec4fa5f4d6eb5dbd82f5352ad65dbbf	NA	NA	NA	NA	NA	NA	NA
f254e829b8df8228d9629a171cb57871	NA	NA	NA	NA	NA	NA	NA
9f72ce80a9f07dca82fbc52d6b670c0f	NA	NA	NA	NA	NA	NA	NA
e199be492cb8820998a2355fcf8638d5	NA	NA	NA	NA	NA	NA	NA
67051bf405c369d017c9c5372cfaec27	NA	NA	NA	NA	NA	NA	NA
ba893185e39e318dc46b758a016254fd	NA	NA	NA	NA	NA	NA	NA
48b4cdc24cc7404c6d3a788b5b3446f4	NA	NA	NA	NA	NA	NA	NA
15084632bd1914600943d548d177aa34	NA	NA	NA	NA	NA	NA	NA
aed943733287001431cc874a65ce8aba	NA	NA	NA	NA	NA	NA	NA
bdc8879d66b1efa07860688f695e6c38	NA	NA	NA	NA	NA	NA	NA
ce658a4ade16b110ed92d2e5f8fe0ed8	NA	NA	NA	NA	NA	NA	NA
aa0aecc93b3dc8ca969d8979f692176d	NA	NA	NA	NA	NA	NA	NA
aac8a0211203e1233960d71ab50932c3	NA	NA	NA	NA	NA	NA	NA
0eb5a232d88ac1f5ff66523f0c8c78c4	NA	NA	NA	NA	NA	NA	NA
05b9f2dd76610ad811123750a106c761	NA	NA	NA	NA	NA	NA	NA
cd1b3706e97b810ac1c54fb92366ac51	NA	NA	NA	NA	NA	NA	NA
09362fee66b228dfd0aa63793cb0a766	NA	NA	NA	NA	NA	NA	NA
f6fd2478d77b5662b13c35bc116533de	NA	NA	NA	NA	NA	NA	NA
37e3016b02f77ef9a23c84e8c74419e8	NA	NA	NA	NA	NA	NA	NA
bb415766c8408c81ff4db541d4c4a13d	NA	NA	NA	NA	NA	NA	NA
0ff3db95abd8ab3bc5178a1872808859	NA	NA	NA	NA	NA	NA	NA
e4049481aa09af69992b1ebd3c6fb1d2	NA	NA	NA	NA	NA	NA	NA
13d4b40100fbac0c9b95bc43e9e48295	NA	NA	NA	NA	NA	NA	NA
0317dd58ba4ffa8a0651c76e5591e341	NA	NA	NA	NA	NA	NA	NA
63115834011f8906681d7b129b70004e	NA	NA	NA	NA	NA	NA	NA
6cc5dc26230d75b1b98d1a4f263c8c75	NA	NA	NA	NA	NA	NA	NA
9d5f73b98896b121f68260d164f90e39	Chordata	Actinopteri	Pleuronectiformes	Scophthalmidae	Scophthalmus	Scophthalmus aquosus	100
abe3589bf814c361a613679a75249494	NA	NA	NA	NA	NA	NA	NA
2700070bae20350f6d8628fd5666dd9c	NA	NA	NA	NA	NA	NA	NA
7717e3c25c6123852077f301a8d3ab43	NA	NA	NA	NA	NA	NA	NA
976a65b383ccc7102301ed8027466a8d	NA	NA	NA	NA	NA	NA	NA
b560e5521cbf7625a6c6758cd8132b7e	NA	NA	NA	NA	NA	NA	NA
2962593ce15228daee6f8fca89ce34bf	NA	NA	NA	NA	NA	NA	NA
4dfc51e2a667c581c9dc4e30d5ae7ef4	NA	NA	NA	NA	NA	NA	NA
ab61fc3e1579116d8ccb4e19ce2aa33e	NA	NA	NA	NA	NA	NA	NA
37b8884e7bc6d2c86e783861eadb949d	NA	NA	NA	NA	NA	NA	NA
7be849799eff3b230d2e4e6d99bd022f	NA	NA	NA	NA	NA	NA	NA
5c41a7ffad457105e958415b22ac6037	NA	NA	NA	NA	NA	NA	NA
f895357eb5dc94c9e4d2c9fb03efb484	NA	NA	NA	NA	NA	NA	NA
14d785f0546d573f2a49110a328cec5c	NA	NA	NA	NA	NA	NA	NA
9243b700a69cd9539a98bb87147868a4	NA	NA	NA	NA	NA	NA	NA
9c473981ce2aef2f3323cd15b1605e68	NA	NA	NA	NA	NA	NA	NA
f1eb943c4d6188c0af61151ccf845085	NA	NA	NA	NA	NA	NA	NA
2df3664b9ccbf5fba43529fef4a2bed4	NA	NA	NA	NA	NA	NA	NA
5400c9087b07468ad16c602d5f1f5d4d	NA	NA	NA	NA	NA	NA	NA
e2fac1934712557d9f0299bac8c1caf1	NA	NA	NA	NA	NA	NA	NA
485825a3c978e0278c77354deb09e3c5	NA	NA	NA	NA	NA	NA	NA
1ff0453b90fadca523f17726c1674c9f	NA	NA	NA	NA	NA	NA	NA
4ec36bae7b8a9c5323623d92273103ff	NA	NA	NA	NA	NA	NA	NA
37fea5bbfe713a2d8332e012524d90e3	NA	NA	NA	NA	NA	NA	NA
71f86239f45ce0bfc36086f4399fb44d	NA	NA	NA	NA	NA	NA	NA
7363f4ccb1e7db35d439e6fdd9182a8e	NA	NA	NA	NA	NA	NA	NA
7f824794527fbd0323b5dc1058ba3bfb	NA	NA	NA	NA	NA	NA	NA
85329df848eee73ba91ebdcdf79e94bd	NA	NA	NA	NA	NA	NA	NA
d99591668c50a53d2c51801db1e7a941	NA	NA	NA	NA	NA	NA	NA
5706e792a3308e40d59b695d134a837c	NA	NA	NA	NA	NA	NA	NA
ddf8a9384d55eadac1de552a1b885e14	NA	NA	NA	NA	NA	NA	NA
6451b50b60e68cbc81214a2379139108	NA	NA	NA	NA	NA	NA	NA
958349ae0d6e6d94275a50cbc138c86b	NA	NA	NA	NA	NA	NA	NA
3598ffb42f3d8829f28fdf4885d43c1a	NA	NA	NA	NA	NA	NA	NA
5db5ffaa7e6cc0b57dd992c0059877a1	NA	NA	NA	NA	NA	NA	NA
29b0e48313b737a3528c0adca1659bcb	NA	NA	NA	NA	NA	NA	NA
07134f2660cada4eb609679fcc62d943	NA	NA	NA	NA	NA	NA	NA
e4a4d2b6a12f0219e7d8cd60c3e7dd4f	NA	NA	NA	NA	NA	NA	NA
95322338c4b9bb322888a883c99feb0b	NA	NA	NA	NA	NA	NA	NA
c2fe59d21724166ce8bd47f39b063d72	NA	NA	NA	NA	NA	NA	NA
1f75d962cd8136454a06bec94cb8173c	NA	NA	NA	NA	NA	NA	NA
fb9b104b6a278115198e01badeb098df	NA	NA	NA	NA	NA	NA	NA
79370baa8d7e39ad8de336a7a4495367	NA	NA	NA	NA	NA	NA	NA
d0a58b25478530798db392a6a4bcbe1b	NA	NA	NA	NA	NA	NA	NA
e69702e4143118fede92754c7a481982	NA	NA	NA	NA	NA	NA	NA
0f2f2d9bea53b1290f6c4ce1f1111a0e	NA	NA	NA	NA	NA	NA	NA
15f0b0fb7cfd4e4d264b70b9d3830250	NA	NA	NA	NA	NA	NA	NA
bff8e705685ada2d3da4ad9d56905f61	NA	NA	NA	NA	NA	NA	NA
0fb660e68604969de76d8000fa509901	NA	NA	NA	NA	NA	NA	NA
fe8ec65d488e3f3efd1030aa25f09481	NA	NA	NA	NA	NA	NA	NA
171105e80a9be0047028f4d0e01a55b6	NA	NA	NA	NA	NA	NA	NA
ea68433e5f97183e4e2de5e3d93aed39	NA	NA	NA	NA	NA	NA	NA
eb1a74ab2e2044c48eae9c841ec4319d	NA	NA	NA	NA	NA	NA	NA
b38e58b5e751a3f9a73290a197b5da22	NA	NA	NA	NA	NA	NA	NA
639beb6ec1d0e105ef9c963b93fabcb6	NA	NA	NA	NA	NA	NA	NA
f7cf1826e6c18338783ab9aff2a59cf4	NA	NA	NA	NA	NA	NA	NA
235b04bb5759cba4ce903be9bbf01333	NA	NA	NA	NA	NA	NA	NA
f0784bb27df4114f732a7429e6fa15a0	NA	NA	NA	NA	NA	NA	NA
32ad487450d1d7c83b54aaf6718c0477	NA	NA	NA	NA	NA	NA	NA
4ae98fc143ea429cbe0aa4a158ac0c3b	NA	NA	NA	NA	NA	NA	NA
4cdcb896f63ca7ead9c05ef6f463f878	NA	NA	NA	NA	NA	NA	NA
f21f8382f5b144937292956778696ac3	NA	NA	NA	NA	NA	NA	NA
72eefbfeac67ca5452424889a0f7acce	NA	NA	NA	NA	NA	NA	NA
a49602a66c57f5d39a9bee97aa61c263	NA	NA	NA	NA	NA	NA	NA
b78eeaf2cc0422cbfb06ce0161d6fe9b	NA	NA	NA	NA	NA	NA	NA
08dfacf6af2a1cd6ddc4bf1019b44666	NA	NA	NA	NA	NA	NA	NA
ea3dd081df2bc7c9f77df545ef882a71	NA	NA	NA	NA	NA	NA	NA
f575069c9c2a3102c8f7eb2ca852737d	NA	NA	NA	NA	NA	NA	NA
92be050dd162826760c39a4dd26ef8cd	NA	NA	NA	NA	NA	NA	NA
47f5c7ba7833f71399dda93e6ac33790	NA	NA	NA	NA	NA	NA	NA
df5f96f56016c3093117a9d42fe5f290	NA	NA	NA	NA	NA	NA	NA
c701eee5801ac1102d15c25d0627c8d8	NA	NA	NA	NA	NA	NA	NA
6142f81d5dfcfb4936b5a651bf0c4396	NA	NA	NA	NA	NA	NA	NA
a550f131a1fd0eb8fc0c0d0ade107b0e	NA	NA	NA	NA	NA	NA	NA
0cc9090a40dc48bbb28533ddfa565efc	NA	NA	NA	NA	NA	NA	NA
7f4c0f7affacc72ee407c0d1f46db7bc	NA	NA	NA	NA	NA	NA	NA
d118d4918e3696a125f3875a94bbc799	NA	NA	NA	NA	NA	NA	NA
f294ce4248961e601bd0829356e5bded	NA	NA	NA	NA	NA	NA	NA
8303c8b59ecde72dfcafe0b385a63f55	NA	NA	NA	NA	NA	NA	NA
0bff0ce2413515307b2ff74d153e3e49	NA	NA	NA	NA	NA	NA	NA
2a7e44ee7f5c021b2fdcbb475a9b77e5	NA	NA	NA	NA	NA	NA	NA
d55fd75fccb2584d1b068ec6209936d8	NA	NA	NA	NA	NA	NA	NA
cfe8b87603fdd35e152d2ca870a26da2	NA	NA	NA	NA	NA	NA	NA
5ecc22c035b53022085cb1f60e9cd7d5	NA	NA	NA	NA	NA	NA	NA
19a08592cc5025288074e49e12d03b15	NA	NA	NA	NA	NA	NA	NA
549fddf70912fe7af4e03246ff824aa5	NA	NA	NA	NA	NA	NA	NA
a91d78b8526231f161aaaa86bab4e3ad	NA	NA	NA	NA	NA	NA	NA
67290629c30301da0c106beca96922af	NA	NA	NA	NA	NA	NA	NA
968eea34495924796b5d6819ea2f35d6	NA	NA	NA	NA	NA	NA	NA
eafc4f8b5a3221376ac11372e6478a4c	NA	NA	NA	NA	NA	NA	NA
bbf0eafbc1b6878d26705a4fe6ac86fc	NA	NA	NA	NA	NA	NA	NA
32a753b9f0a4ca01f4029896e486e52e	NA	NA	NA	NA	NA	NA	NA
a072b995d0c709586b70c24548b30ad6	NA	NA	NA	NA	NA	NA	NA
744cd9ad35271b6d747141aabb19f6ad	NA	NA	NA	NA	NA	NA	NA
e804f1dbf81f6f5a88ce8d232b5df91b	NA	NA	NA	NA	NA	NA	NA
af3a3b1fff93bd257b2bf3388d765a22	NA	NA	NA	NA	NA	NA	NA
d56faa06033f7327bd576d923d8ca6b7	NA	NA	NA	NA	NA	NA	NA
3cb248aaa42f4ea6b1930e24924a5ccd	NA	NA	NA	NA	NA	NA	NA
de1e2097038a24cb76600c94c5f79597	Chordata	Actinopteri	Atheriniformes	Atherinopsidae	Menidia	Menidia menidia	100
cf15106c65c7c11143e7c3ebe7f01b93	NA	NA	NA	NA	NA	NA	NA
99cdbb415a41aee9c305c8e179ceb0fa	NA	NA	NA	NA	NA	NA	NA
92fc61ba20c6d4357e486eac22002cae	NA	NA	NA	NA	NA	NA	NA
0c5f856c019280ded400081b74981a40	NA	NA	NA	NA	NA	NA	NA
add3ee8865e373ca6993799f0553a875	NA	NA	NA	NA	NA	NA	NA
1944e2d9d0fb85ccb31eeba624ea37a9	NA	NA	NA	NA	NA	NA	NA
b5b6afe151871413db9b035afdf0fd96	NA	NA	NA	NA	NA	NA	NA
6742e4ab998e8a0194ec7b6801443ec2	NA	NA	NA	NA	NA	NA	NA
fab28c7864d95b1e57546332c5ec0481	NA	NA	NA	NA	NA	NA	NA
60f39a80b04d491504ccd6b74ce7c0ab	NA	NA	NA	NA	NA	NA	NA
ad7ab9308f004bc47b64d3fdc501d691	NA	NA	NA	NA	NA	NA	NA
5fa14579bc85bd31aece25794a61cf76	NA	NA	NA	NA	NA	NA	NA
237dbd0313dc97341b9f5f117cd647ec	NA	NA	NA	NA	NA	NA	NA
1d28f31432a217267d0f7ff97bd7ad88	NA	NA	NA	NA	NA	NA	NA
bd027e503d2766cdd3704b50b7ddf6a2	NA	NA	NA	NA	NA	NA	NA
77523faa6670d2f3cb4c24b0ab346f70	NA	NA	NA	NA	NA	NA	NA
a7a73be24e1ad51f45d66f6ff8ac8ded	NA	NA	NA	NA	NA	NA	NA
51bef7f74f8093d0153512abd2f9a1f5	NA	NA	NA	NA	NA	NA	NA
ab37edcee619bf4dbed629a1d9d0940a	NA	NA	NA	NA	NA	NA	NA
4260073296893abf04430b14a1de7d2f	NA	NA	NA	NA	NA	NA	NA
c48f06baf73310fee1a72b790ccda5c3	NA	NA	NA	NA	NA	NA	NA
49052e60a8e9d36b893245be549f9774	NA	NA	NA	NA	NA	NA	NA
8d834eb05e5d92831d07b5f9a9404642	NA	NA	NA	NA	NA	NA	NA
4cdaac03ce66c64ab0f1821e2a3cfaae	NA	NA	NA	NA	NA	NA	NA
042403aa3bf19b1f631d6dcfb84f077f	NA	NA	NA	NA	NA	NA	NA
dd71dd37678e1c7aa9d689af112c7603	NA	NA	NA	NA	NA	NA	NA
08e3bb7d3fd3bb2426cfdfd3b922c367	NA	NA	NA	NA	NA	NA	NA
c7651ca02aba6e99f765c9b0581651ca	NA	NA	NA	NA	NA	NA	NA
