ASV_ID	Phylum	Class	Order	Family	Genus	Species	Confidence
033619fd579a93bbf997d771d00cb32e	NA	NA	NA	NA	NA	NA	NA
23ce84bc2b8b743dfd3ce04bb5254421	NA	NA	NA	NA	NA	NA	NA
0be5ce00a88ce004f6434117cc71ca51	NA	NA	NA	NA	NA	NA	NA
1b557427d9b297be5f2c1f172244f790	NA	NA	NA	NA	NA	NA	NA
cb1337f27161fc75a1d0ed3f871997c6	NA	NA	NA	NA	NA	NA	NA
158dfa78a8815973ef4da9e7f06bc905	NA	NA	NA	NA	NA	NA	NA
cd15aae139eaa89eca49cbe86eedb229	NA	NA	NA	NA	NA	NA	NA
f14f7372507d721344521ac1f7ff1654	NA	NA	NA	NA	NA	NA	NA
6ffbf47c0d526aaa2216faf0f4ae9a35	NA	NA	NA	NA	NA	NA	NA
659bb62c50207ed2b3a069a678647660	NA	NA	NA	NA	NA	NA	NA
a96010cef56264aa816fb10972e5d264	NA	NA	NA	NA	NA	NA	NA
01d2ae4f9f4a6e565d20e545725a804b	NA	NA	NA	NA	NA	NA	NA
936e0d86a50dde0730b32b445628e75c	NA	NA	NA	NA	NA	NA	NA
af019dfa082efe088ea8452ec6f5a395	NA	NA	NA	NA	NA	NA	NA
306b796dcf509ff97a57e6fa678d2607	NA	NA	NA	NA	NA	NA	NA
102728a2f4054d96242082d58b95dc7e	Chordata	Actinopteri	Cyprinodontiformes	Fundulidae	Fundulus	Fundulus heteroclitus	100
4d42a10e33c0d932cda9f7b11de1fc67	NA	NA	NA	NA	NA	NA	NA
8e546f5132dccea08e7becbaec0af6d4	NA	NA	NA	NA	NA	NA	NA
0cecf4152fb519ded7b17849e07734ac	NA	NA	NA	NA	NA	NA	NA
700e718e92ae08392871310bb7a11eef	NA	NA	NA	NA	NA	NA	NA
c135d8d94559b27ce11f76f044e5254b	NA	NA	NA	NA	NA	NA	NA
cd70a471fcea7f8c20942edb23543653	NA	NA	NA	NA	NA	NA	NA
d2ae0663cd90b0be4d8cc5d00bdcb4a0	NA	NA	NA	NA	NA	NA	NA
edf19e3a2726c389fbfc3c8d29d3eb4c	Chordata	Actinopteri	Atheriniformes	Atherinopsidae	Menidia	Menidia menidia	99.408
80195b41d279846b6ea27e7e8f1b742f	NA	NA	NA	NA	NA	NA	NA
0be1d7d2cf3de0ca26a67862c2eac76c	NA	NA	NA	NA	NA	NA	NA
f21f37da77673a52ac436ab07c37a94a	NA	NA	NA	NA	NA	NA	NA
c04fcd82d588acca6b6134f8ac4a929b	NA	NA	NA	NA	NA	NA	NA
73175d586f8094ecfed72a23bf75d3e7	NA	NA	NA	NA	NA	NA	NA
b2da8516509005a7d2cd5facb5d245e1	NA	NA	NA	NA	NA	NA	NA
2f040e2ef997bbb450edbf015bed4349	NA	NA	NA	NA	NA	NA	NA
6e0b564c09995fca08b374103d329edd	NA	NA	NA	NA	NA	NA	NA
0984667d32cb491052edd9c187c47c40	NA	NA	NA	NA	NA	NA	NA
12634f7c77df94b264cdc7133a9c88a9	NA	NA	NA	NA	NA	NA	NA
b207555c524b4127005b9a4b049c30ed	NA	NA	NA	NA	NA	NA	NA
0d377d4bea9a7f4c22755a39c949f12e	NA	NA	NA	NA	NA	NA	NA
952e320fa347c04160ad792445472f42	NA	NA	NA	NA	NA	NA	NA
fac119aa6adc6ca6eaf5b9c6e55d9634	NA	NA	NA	NA	NA	NA	NA
4b2c187cd970aba02c291a98e96ee98b	NA	NA	NA	NA	NA	NA	NA
6b57cba1b421ac1469c5330f5b8a6b3e	NA	NA	NA	NA	NA	NA	NA
f61e0e12561824b87d615aaa019cbeef	NA	NA	NA	NA	NA	NA	NA
3741c06d0a7f8d66ed7d07dc1b6ba52c	NA	NA	NA	NA	NA	NA	NA
235b58f33211c636ff863a2bd62864f8	NA	NA	NA	NA	NA	NA	NA
61e8782536bdcadfb7d5d30a5f58f18f	NA	NA	NA	NA	NA	NA	NA
4bd045ac366a2b0b5901f32bf5e52553	NA	NA	NA	NA	NA	NA	NA
4c517ace8a10791fdac34b3dc0a84473	NA	NA	NA	NA	NA	NA	NA
7e40663f97c67bc2db4ce90361501c32	NA	NA	NA	NA	NA	NA	NA
39cd581727b1e83e7c1c2a6f505a22c4	NA	NA	NA	NA	NA	NA	NA
55dc19efe399f3ebbfc24bf095eb3ce3	NA	NA	NA	NA	NA	NA	NA
dec061f1503b1fe2e22e78333373500d	NA	NA	NA	NA	NA	NA	NA
3227bca70e48b966e9d5ee21c097e890	NA	NA	NA	NA	NA	NA	NA
56120f3ad03a3673f5fe06d654e97c41	NA	NA	NA	NA	NA	NA	NA
53f21828402d5a501a5cc442d2efa3be	NA	NA	NA	NA	NA	NA	NA
b33e46f0c967dde85eeb1e9ab642b80b	NA	NA	NA	NA	NA	NA	NA
0bd3c5c553c6cb6d494b921e8dbd24bd	NA	NA	NA	NA	NA	NA	NA
cb80cbbc72efaacf6536a121b64785a4	NA	NA	NA	NA	NA	NA	NA
a91f3be713d4dd9720cc1250fb718a9b	NA	NA	NA	NA	NA	NA	NA
a4147e61adada4fcbd91a3d87640df78	NA	NA	NA	NA	NA	NA	NA
6570d405eef1cff456b32b5f86e8d9da	NA	NA	NA	NA	NA	NA	NA
453150a8041fa98a20351cb7455d3f64	NA	NA	NA	NA	NA	NA	NA
6ef28f4dbfc708759875be7c0f27b777	NA	NA	NA	NA	NA	NA	NA
c19c4d5ac5ae1ebf0086dbcaad400e2d	NA	NA	NA	NA	NA	NA	NA
9ef82065ec5846a8016abe1aeac96f2f	NA	NA	NA	NA	NA	NA	NA
0820908e1f3dd32ee518d930fbe0d43c	NA	NA	NA	NA	NA	NA	NA
61db41071c983615165fed1fc6cc6f1d	NA	NA	NA	NA	NA	NA	NA
07a83356545b66a5832dd5ef7155ab94	NA	NA	NA	NA	NA	NA	NA
e9697e683d879e7839d1972536a956e4	NA	NA	NA	NA	NA	NA	NA
d820ec03b38bcd0196cfb4542a054f62	NA	NA	NA	NA	NA	NA	NA
e317e4a4f679ec8976dcf22f00af04a9	NA	NA	NA	NA	NA	NA	NA
0a332089cca22413aa1ed9a359a0deb5	NA	NA	NA	NA	NA	NA	NA
171e3f08fb9c5b57d87173e255b43d97	NA	NA	NA	NA	NA	NA	NA
b90b95d99b48761982e39014a5231c45	NA	NA	NA	NA	NA	NA	NA
6bcc7229fc2c685ffe9c0b8a13fa7afc	NA	NA	NA	NA	NA	NA	NA
8deb7901fbfbd97431cf177cc79d1056	NA	NA	NA	NA	NA	NA	NA
31828f1d1ca94d921871b36923d1b82a	NA	NA	NA	NA	NA	NA	NA
b1a56e52a8d557a7d63dc82e42749784	NA	NA	NA	NA	NA	NA	NA
e35a6258a3d2194be267ddb4ce7ceb7b	NA	NA	NA	NA	NA	NA	NA
30c1856b302086c925752dd56c357068	NA	NA	NA	NA	NA	NA	NA
546d4612f19cfed0d7bc3dcad6af2121	NA	NA	NA	NA	NA	NA	NA
b4980a264262bb9935e84c8540401981	NA	NA	NA	NA	NA	NA	NA
377163ebd008ce6d2b7a73d547926610	NA	NA	NA	NA	NA	NA	NA
df6297931a4d21255a277579fe01ade8	NA	NA	NA	NA	NA	NA	NA
92259aceeb5603c2c36beb80f3c204a8	NA	NA	NA	NA	NA	NA	NA
faf45894fdcd9b20d0469babbfebef59	NA	NA	NA	NA	NA	NA	NA
3ca375119c69974991fbe8d5260a1a42	NA	NA	NA	NA	NA	NA	NA
4eb0a2f9666e9a3dc50f035d956fac5f	NA	NA	NA	NA	NA	NA	NA
f389428618af381a927ae00f79729bf2	NA	NA	NA	NA	NA	NA	NA
4a2fbc9a7ff0e26209ab53d3c6d424fd	NA	NA	NA	NA	NA	NA	NA
b93364ae62692963a4a65fa6178ee2d4	NA	NA	NA	NA	NA	NA	NA
644d47f045432f354472a0bc3b9cc017	NA	NA	NA	NA	NA	NA	NA
5bb7e8c333768f31fa1819f0d1269a76	NA	NA	NA	NA	NA	NA	NA
7bb39d9db7b356c3092b531925cd35ab	NA	NA	NA	NA	NA	NA	NA
54ccb7bc09cd7934ae17d80686da6ee2	NA	NA	NA	NA	NA	NA	NA
f4bd9b8e72b77123dbc768e06617b63a	NA	NA	NA	NA	NA	NA	NA
0dff825304b1a6596565fc1347212e2e	NA	NA	NA	NA	NA	NA	NA
5b27751ef89b8b572563b715dced41f2	NA	NA	NA	NA	NA	NA	NA
96e0ed30755566ab316938424df891a9	NA	NA	NA	NA	NA	NA	NA
9ae6619b789e8c3d9f2a5d5264e600a9	NA	NA	NA	NA	NA	NA	NA
eea2f35100d03df098c15cebc5e06687	NA	NA	NA	NA	NA	NA	NA
e5441af3efb52b56a69028b8332f3c21	NA	NA	NA	NA	NA	NA	NA
3ba12ce744fda78506f0e9e49e59918e	NA	NA	NA	NA	NA	NA	NA
b5ae25af09691f29cc356ba5ef734168	NA	NA	NA	NA	NA	NA	NA
789c72815e34cb9f72bec06607c7be80	NA	NA	NA	NA	NA	NA	NA
e6eeda6f869b8165884a5e179c0f6599	NA	NA	NA	NA	NA	NA	NA
71d1ca8238414df36bbcfa9e869276f2	NA	NA	NA	NA	NA	NA	NA
698fbc6e8fba8cc345040667e74ce011	NA	NA	NA	NA	NA	NA	NA
67ae956ecc7617a317caf717804d2d55	NA	NA	NA	NA	NA	NA	NA
420f70fab733378e356a6934f6c9d65e	NA	NA	NA	NA	NA	NA	NA
ce8df7a1cb6c8ed6f8513c5cd189c19b	NA	NA	NA	NA	NA	NA	NA
7412b57425d14a13c3707a8854ce4bd3	NA	NA	NA	NA	NA	NA	NA
3cd170e7e06516cf34e6d0854d144dd5	NA	NA	NA	NA	NA	NA	NA
5e302ee1504ba58625e3d86b3779f9a2	NA	NA	NA	NA	NA	NA	NA
621ee60c5059dd2f99100f3f7c73b234	NA	NA	NA	NA	NA	NA	NA
9f1100dbbf2ecaf995755b25a047dd77	NA	NA	NA	NA	NA	NA	NA
44c887564a8d0736b189761e3c6f593a	NA	NA	NA	NA	NA	NA	NA
08a7bf5ad0eded4e3c6a83d7e74bc62f	NA	NA	NA	NA	NA	NA	NA
f9d2e8ddaa29ac692bdb0821dd3515b2	NA	NA	NA	NA	NA	NA	NA
20594d53a59775c9314ad8d6fee7c540	NA	NA	NA	NA	NA	NA	NA
a3aca813edc9361f6e53b8f0612fef8b	NA	NA	NA	NA	NA	NA	NA
730edc33e47b05f0ddd39b37319d4b67	NA	NA	NA	NA	NA	NA	NA
3232cba6dbafa22f77a4368b7c498ee2	NA	NA	NA	NA	NA	NA	NA
86adcf24710034b34b6d566ab1628030	NA	NA	NA	NA	NA	NA	NA
eacc3968da4f33e728139594b3827e7d	NA	NA	NA	NA	NA	NA	NA
8cfc7bfc5f05bdbd003b3279469afa73	NA	NA	NA	NA	NA	NA	NA
a519ec401e49b92e88e843142fadb1b8	NA	NA	NA	NA	NA	NA	NA
6ec8c84729471dad3f114ded82c60051	NA	NA	NA	NA	NA	NA	NA
e145c09ee54da4b8a6cd930383151fee	NA	NA	NA	NA	NA	NA	NA
20f5ae53997930a599ff21afea558121	NA	NA	NA	NA	NA	NA	NA
e163e625a8f48c6f40a6a9a52a0eb759	NA	NA	NA	NA	NA	NA	NA
3e657f9bb65421eabef71dbc9aef14dd	NA	NA	NA	NA	NA	NA	NA
ffc4174a8fcacce4416e11af7549e2d8	NA	NA	NA	NA	NA	NA	NA
e336f979dab30a066a0f4f3f2e23afc8	NA	NA	NA	NA	NA	NA	NA
4d4cd4ecd0a9ac23c4b56380fc24b632	NA	NA	NA	NA	NA	NA	NA
eecbfb9fbe5c389243a5e17e46314368	NA	NA	NA	NA	NA	NA	NA
b5addf7375e909823397be292cce5b5b	NA	NA	NA	NA	NA	NA	NA
bcd0555799fec10816151ce7c1eef54e	NA	NA	NA	NA	NA	NA	NA
a935598024879ec7f7fb8b2a9de8a7fe	NA	NA	NA	NA	NA	NA	NA
cfa95d94d13dfbff9438e29c2405ab06	NA	NA	NA	NA	NA	NA	NA
16dd5832554086947295beb92abd52c6	NA	NA	NA	NA	NA	NA	NA
e0655970c683de389c2f48903243ae8e	NA	NA	NA	NA	NA	NA	NA
8c1480ef27781369fc2d2d3aa90c81d9	NA	NA	NA	NA	NA	NA	NA
6c140d01e1bea4c7d467f2b3d8c77d2b	NA	NA	NA	NA	NA	NA	NA
96c9e3163a83fc32f1a4d59c703d4b65	NA	NA	NA	NA	NA	NA	NA
d647e83ecd1a0aae2a27637a48bcdfdb	NA	NA	NA	NA	NA	NA	NA
974eb75078ee737d88270f56a27fc036	NA	NA	NA	NA	NA	NA	NA
1581d56005eecbefdaa854fbab1a01bb	NA	NA	NA	NA	NA	NA	NA
87b66a366c217c93eae828b70a05dad8	NA	NA	NA	NA	NA	NA	NA
3218d1371ae443997de5f54feb5dcae2	NA	NA	NA	NA	NA	NA	NA
675836c4df919740666d67615642bd86	NA	NA	NA	NA	NA	NA	NA
939a3d7bdf4f0b50d5d28e4adcbc7395	NA	NA	NA	NA	NA	NA	NA
6e65002054c17b9b1921f5c44146ccd8	NA	NA	NA	NA	NA	NA	NA
ccc1c1b3c7a2573e5f98f2fba5721374	NA	NA	NA	NA	NA	NA	NA
e1f1839df3b8becc99c61df83506971a	NA	NA	NA	NA	NA	NA	NA
46df53e7ce164c813641cae9ea8bfcef	NA	NA	NA	NA	NA	NA	NA
34636dd4a8113e45ea862523947c0e45	NA	NA	NA	NA	NA	NA	NA
56dee66324fc6681fbd48e7d86f34b4b	NA	NA	NA	NA	NA	NA	NA
c235270a906d955b2fe13aae89e7b0fa	NA	NA	NA	NA	NA	NA	NA
86102e94ab435c2a3fefe78e972f45e2	NA	NA	NA	NA	NA	NA	NA
1bff86b619c69a5c56560e875c0e9d54	NA	NA	NA	NA	NA	NA	NA
ede1f98c95b8c9899d6d1a9f485669b0	NA	NA	NA	NA	NA	NA	NA
06ee12062be62217320a8049411a2b72	NA	NA	NA	NA	NA	NA	NA
aef6cf8d8374f534299e53c99e691452	NA	NA	NA	NA	NA	NA	NA
bfc786b7dd51f9a6b7820e4b520ffc7d	NA	NA	NA	NA	NA	NA	NA
c76455f6f1e73f074ec5d59b81a1117b	NA	NA	NA	NA	NA	NA	NA
e3f3b80915c087fe1f9da3ce36310c5a	NA	NA	NA	NA	NA	NA	NA
90de9fe4733b4b0a6ac44e6e725e54ea	NA	NA	NA	NA	NA	NA	NA
7a35e108e9e56d54c17cc71eedb63006	NA	NA	NA	NA	NA	NA	NA
5782e9d9524cf4b19444c29fd9a838f6	NA	NA	NA	NA	NA	NA	NA
b9e5ce7ef5a4c1914eb6bf66442ba107	NA	NA	NA	NA	NA	NA	NA
828611d7f9b1ae55e275718fd58f75c2	NA	NA	NA	NA	NA	NA	NA
935d38dda3fa42c7fa9416b61c78d6fb	NA	NA	NA	NA	NA	NA	NA
df2a1549eb54f2b9c6fb647ae8cb0a7e	NA	NA	NA	NA	NA	NA	NA
f98fc3e2e2c451ab1e1877e6c2f9d3d7	NA	NA	NA	NA	NA	NA	NA
b2e6981c7f94042fe422e1e04ff18eec	NA	NA	NA	NA	NA	NA	NA
1091bf5fca8df3a5e5b92486c7c8d17c	Chordata	Actinopteri	Cyprinodontiformes	Fundulidae	Fundulus	Fundulus heteroclitus	99.405
1b2b5a0b0c435cfd4f1505aa6e84a367	NA	NA	NA	NA	NA	NA	NA
8fca888e77f38499458256491c26945d	NA	NA	NA	NA	NA	NA	NA
6e80641e16613a15c3a4e2113ec0cd1f	NA	NA	NA	NA	NA	NA	NA
fc854d8f9ef9808dc172ca3c36a94579	Chordata	Actinopteri	Atheriniformes	Atherinopsidae	Menidia	Menidia menidia	99.408
c586e8122e87ccd6a907b9e3eef86f34	NA	NA	NA	NA	NA	NA	NA
bb9b65503b667c218fe3883c80b6db81	NA	NA	NA	NA	NA	NA	NA
f9117fa29075c4c88eb75c96c176ab86	NA	NA	NA	NA	NA	NA	NA
4ba07b32af369e5347b057fbbedb1609	NA	NA	NA	NA	NA	NA	NA
0acdf0e08b801356d5dbe8ad998a214c	NA	NA	NA	NA	NA	NA	NA
8c2fe50e9b38ea614756b0b2f67ad1d4	NA	NA	NA	NA	NA	NA	NA
dd2f11f8b23ac62ce7426a4424df9452	NA	NA	NA	NA	NA	NA	NA
e16d2da37aa1efeb89cbfdc1a61694f5	NA	NA	NA	NA	NA	NA	NA
71004f57f64a2d865729c91f84b76d53	NA	NA	NA	NA	NA	NA	NA
9f414313b7e5818ee6548b453e3c1558	NA	NA	NA	NA	NA	NA	NA
3b47c4ea0b3ba99ceacce7b8ef9b9043	NA	NA	NA	NA	NA	NA	NA
b4ca36656e4b4d46d827d5a38b561432	NA	NA	NA	NA	NA	NA	NA
6befe6a5e29d16bc9a2f6cf564b0924a	NA	NA	NA	NA	NA	NA	NA
4268ea424bb35693a0c367146eae7111	NA	NA	NA	NA	NA	NA	NA
4b4eacc9861c0735cd56146bef797c2c	NA	NA	NA	NA	NA	NA	NA
72138dbd689fa72b703dde23fb82497c	NA	NA	NA	NA	NA	NA	NA
0060d81f936b2967cf9f2035d7afe048	NA	NA	NA	NA	NA	NA	NA
4289b9edff814d02e064fd49c7696f8d	NA	NA	NA	NA	NA	NA	NA
0faef282ffe163f7ba558317b1827b5b	NA	NA	NA	NA	NA	NA	NA
4d6cfeb1bff7d449adba08b46ab867ca	NA	NA	NA	NA	NA	NA	NA
29d6166cd61d284b14bcee1bfdcda6cf	NA	NA	NA	NA	NA	NA	NA
1a243e33e03fec56bd7062fb936aee04	NA	NA	NA	NA	NA	NA	NA
97aeaf46c19df67f29e43eb2883234d4	Chordata	Actinopteri	Cyprinodontiformes	Fundulidae	NA	NA	95.833
d04c9e455925845d68e4a50b5693244b	Chordata	Actinopteri	Cyprinodontiformes	Fundulidae	Fundulus	Fundulus heteroclitus	100
c13307ee17dffa01ff066ba2bb9f716e	Chordata	Actinopteri	Cyprinodontiformes	Fundulidae	Fundulus	Fundulus heteroclitus	99.405
2441d2e45237da51c17c07469690b768	NA	NA	NA	NA	NA	NA	NA
39202c28e2e3dfc610afe7f473ce8b65	NA	NA	NA	NA	NA	NA	NA
d10080760b9c735b77cda09df8e3da63	NA	NA	NA	NA	NA	NA	NA
07c708601775e5a5c28cf094ebd7d83c	NA	NA	NA	NA	NA	NA	NA
9cfab8ca59648ef55d3f221a167ff9e0	NA	NA	NA	NA	NA	NA	NA
2ceb7ee5b235a2dca4478c144c8cf20a	NA	NA	NA	NA	NA	NA	NA
934e7d7d445b31aa673ba95e9d62e613	NA	NA	NA	NA	NA	NA	NA
587e056950c324ea4b15a529328fb662	NA	NA	NA	NA	NA	NA	NA
0b4ae8fcc8d37a6d55b341e5179e968c	NA	NA	NA	NA	NA	NA	NA
d75354b45bb7c33c1c773bf8d509b939	NA	NA	NA	NA	NA	NA	NA
bf46817a4dead7e05fa7fc84afc384f4	Chordata	Actinopteri	Atheriniformes	Atherinopsidae	Menidia	Menidia menidia	99.408
d4af5f6493ff2fca1861ce3a7c88edfc	NA	NA	NA	NA	NA	NA	NA
6fce45009a60df87114cadc857bec325	NA	NA	NA	NA	NA	NA	NA
cb78de3a2c68cbb5bfc3aa0841373f53	NA	NA	NA	NA	NA	NA	NA
61a3bdb91d7a278559fb4d5f1385e8a1	NA	NA	NA	NA	NA	NA	NA
09f7bfe98347bb70464672ae9c739cee	NA	NA	NA	NA	NA	NA	NA
c485e58866f31144b4974a519e829024	NA	NA	NA	NA	NA	NA	NA
2ba7ef3fc6c84fe25dd8f1a56e13418e	NA	NA	NA	NA	NA	NA	NA
042ee2a5a5859db226ae90943ad35815	NA	NA	NA	NA	NA	NA	NA
5b8dec0c3d6dc7d0b54ac9f90b406334	NA	NA	NA	NA	NA	NA	NA
74abb14f470b52ef23ef4ff8c8f81b77	NA	NA	NA	NA	NA	NA	NA
a68059d560abda302108435eda246aed	NA	NA	NA	NA	NA	NA	NA
0fba6f1973af7b8c8a3ceb5ed3572d6f	NA	NA	NA	NA	NA	NA	NA
94c5cf066bd94fcc63b133395c8ecbdd	NA	NA	NA	NA	NA	NA	NA
e25b6d6b72119c8d365800180b20d054	Chordata	Actinopteri	Scombriformes	Pomatomidae	Pomatomus	Pomatomus saltator	99.408
7bdaf286e9e6b8dec5faf75cfde89d3d	Chordata	Actinopteri	Perciformes	Cryptacanthodidae	NA	NA	94.118
68d3563bdb9ddaa6908c84e5d057b1ae	Chordata	Actinopterygii	Perciformes	NA	NA	NA	99.5062617
a61521c5599b75741ea86363013a873a	Chordata	Actinopteri	Perciformes	Cottidae	NA	NA	90.533
3b17a3ad0d4ab16978e2add435feaecb	Chordata	Actinopterygii	Perciformes	Percidae	NA	NA	99.7639624
78e7ea9f489676552b9d21854b4c6f4a	Chordata	Actinopterygii	Perciformes	Percidae	NA	NA	99.0247048
bfd13a0496517567ed0ebfcb8ef248b2	Chordata	Actinopterygii	Perciformes	Percidae	NA	NA	99.7916912
2a710e68a60b375a53a1720d3fe6a9b7	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae	NA	NA	99.7433178
91ad6b6e4143097efcc16826e8d4369b	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae	NA	NA	99.7929097
d53a51eda75ed996c9a3e34f340991be	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae	NA	NA	99.9905822
2df02d4373b31365cd5fb2ac65a71227	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae	NA	NA	98.2579418
7b207935689c887a5e244caf4fb823d3	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae	NA	NA	99.9662258
621422d7c9522d639428ffeb944829fa	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae	NA	NA	94.6475502
c3576d75c398db089573a76bd62975e2	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae	NA	NA	95.3221151
19b53d7c1d5b4ef63a21e30862164379	Chordata	Actinopteri	Scombriformes	Pomatomidae	Pomatomus	Pomatomus saltator	100
dd974a69af86b5e8698576c80ba36528	Chordata	Actinopteri	Scombriformes	Pomatomidae	Pomatomus	Pomatomus saltator	99.408
90a5499d88a17c92ca18a69f8f8fa300	Chordata	Actinopteri	Perciformes	Cryptacanthodidae	Cryptacanthodes	Cryptacanthodes maculatus	99.408
73f0fa07f313adfcae1d51c601bf6f59	Chordata	Actinopterygii	Perciformes	Stichaeidae	NA	NA	98.4681955
e7a4e5e5f5b610b9c06344346b9aa64d	Chordata	Actinopteri	Perciformes	Zoarcidae	Zoarces	Zoarces americanus	100
d534e96865ffcf7951130879e6615028	Chordata	Actinopteri	Gadiformes	Gadidae	Pollachius	Pollachius virens	99.412
b7f61135eb2f9a863292c706ddb7e245	Chordata	Actinopterygii	Scorpaeniformes	Sebastidae	Sebastes	NA	99.9958816
554888758bab62c4ef1a17151aa83b79	Chordata	Actinopterygii	Scorpaeniformes	Sebastidae	Sebastes	NA	99.9973617
3ebfc0cd516cea13f42e017522f4ea3d	Chordata	Actinopterygii	Scorpaeniformes	Sebastidae	Sebastes	NA	99.970202
9eb653f8fc07d2340455c99c78984919	Chordata	Actinopteri	Salmoniformes	Salmonidae	Oncorhynchus	Oncorhynchus gorbuscha	100
be9e0b4caa3eb3711633461cdb60174a	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Oncorhynchus	Oncorhynchus mykiss	99.9904777
ef9dc215c0df2ee19cff7b6b9b178233	Chordata	Actinopterygii	Perciformes	Cichlidae	Oreochromis	Oreochromis niloticus	99.9995053
d978051939b8cc74be8f51e60b4727a4	Chordata	Actinopteri	Osmeriformes	Salangidae	Mallotus	Mallotus villosus	100
bddde63c97e83da12b5b8484ffa65397	Chordata	Actinopteri	Osmeriformes	Salangidae	Mallotus	Mallotus villosus	99.405
0486ef78eedbd9b437c89363a0818482	Chordata	Actinopteri	Osmeriformes	Salangidae	Mallotus	Mallotus villosus	99.405
0c7da13f2221a6291b63174de820e1ab	Chordata	Actinopterygii	Perciformes	Stromateidae	Peprilus	Peprilus triacanthus	100
0ae696476b906c4fc238a851e28b7034	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.9999875
ffbdf6beb615a4840148c1d50dc21a02	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.99998049999999
b469207e9f7a1cf9d2229a389f718416	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.9999383
634415ae6487ed8a8176f219c12c08af	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.99996540000001
63ec6da692df0b32fa673d5e7ab3ef75	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.9999713
4c2597e249a4f70df510167106ef99f3	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.9999467
2a32c133251e3a94c835b0d3f5d1eb4e	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.9999901
59f04b7f557d4ca8f658f39d38e9b751	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.9999239
07337521ed74d1f2e731c4f6a3ae58cb	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.9999773
b29868eefcaace2eb9a07e5eafae79e7	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.9999824
13cd4d7ae39bde95ee30e61f9475445f	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.9999821
1ce76dc99dd293b6b30d0dff0d87e931	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.9999831
7316721ee6848b30fcf22f4e5ab1c789	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.99991539999999
df9e614b8769f79a7812b87a1dd3c64f	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.9993543
473956acbc9700573d8ed06d24ed389a	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.99992800000001
7419b1cb6a8e87d589c49f528f459323	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus	99.9998992
da858f8f1153c02f62ce4e29f378e6b4	Chordata	Actinopterygii	Perciformes	Pholidae	NA	NA	93.8873121
60a2aa020f7bc0947fecfbd6fb6a5acf	Chordata	Actinopterygii	Perciformes	NA	NA	NA	73.8323166
40b235739083c2bac74423263cca96cd	Chordata	Actinopterygii	Gadiformes	Phycidae	Phycis	Phycis blennoides	99.9999571
60dc096e851d915be39f04538d1da981	Chordata	Actinopterygii	Gadiformes	Phycidae	Phycis	Phycis blennoides	99.99998
